0.6,0.0,0.4,0.0,0.4,0.0,0.6,0.0,0.4,0.0,0.71,0.0,0.62,0.0,0.62,0.0,0.79,0.0,0.21,0.0,IT,290
0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0,0.4,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,1.0,0.19,IT,332
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,IT,382
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,IT,388
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,IT,400
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,IT,436
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IT,494
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,IT,2720
0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.73,0.0,1.0,0.08,IT,2910
0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.6,0.06,0.0,0.0,0.0,0.0,0.0,0.87,0.0,1.0,0.33,IT,2916
0.8,0.0,0.8,0.2,0.0,0.0,0.8,0.6,1.0,1.0,0.92,0.0,0.92,0.19,0.0,0.0,0.92,0.87,1.0,1.0,IT,2940
0.6,0.0,0.6,0.2,0.0,0.0,0.8,0.6,1.0,1.0,0.81,0.0,0.81,0.19,0.0,0.0,0.93,0.87,1.0,1.0,IT,2942
0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.0,0.33,IT,2948
0.2,0.0,0.2,0.2,0.0,0.0,0.8,0.6,0.8,0.2,0.06,0.0,0.19,0.19,0.0,0.0,0.93,0.81,0.93,0.19,IT,2950
0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.73,0.0,1.0,0.06,IT,2952
0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.73,0.0,1.0,1.0,IT,2962
0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.06,0.0,0.06,0.0,0.06,0.0,0.06,0.0,0.13,0.0,IT,4114
0.6,0.0,0.4,0.2,0.0,0.0,0.6,0.6,1.0,0.4,0.73,0.0,0.75,0.19,0.0,0.0,0.87,0.87,1.0,0.75,IT,4120
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,IT,4384
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,IT,4386
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,IT,4906
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,IT,4908
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,IT,4910
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,IT,4912
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,IT,4914
0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.73,0.0,1.0,1.0,IT,4992
0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,1.0,0.0,IT,5016
0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,1.0,1.0,IT,5018
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,JNB,2937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JP,1
0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.0,0.0,0.94,0.83,0.83,0.83,0.83,0.83,0.83,0.19,0.0,0.0,JP,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JP,31
0.4,0.2,0.2,0.2,0.0,0.0,0.2,0.2,1.0,1.0,0.16,0.06,0.06,0.06,0.0,0.0,0.06,0.06,1.0,1.0,JP,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JP,121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,JP,125
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.83,JP,147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94,JP,153
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JP,155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,JP,197
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,JP,399
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,JP,465
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,JP,467
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,JP,469
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,JP,471
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,JP,473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JP,497
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,JP,2641
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,JP,2643
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,JP,2645
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,JP,2647
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,JP,2649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JP,2903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,JP,2905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JP,2907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,2911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,2913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,2923
0.8,0.0,0.8,0.0,0.8,0.0,0.4,0.0,1.0,1.0,0.91,0.0,0.91,0.0,0.91,0.0,0.14,0.0,1.0,1.0,JP,2941
0.8,0.0,0.8,0.0,0.8,0.0,0.4,0.0,1.0,1.0,0.91,0.0,0.91,0.0,0.91,0.0,0.14,0.0,1.0,1.0,JP,2943
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,2955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JP,2959
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,4385
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,0.06,JP,4655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,4907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,4909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,4911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,4913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,JP,4915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.74,JP,4991
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,KR,2
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,KR,6
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,KR,12
0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,1.0,1.0,0.67,0.0,0.14,0.0,0.14,0.0,0.14,0.0,1.0,1.0,KR,22
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,KR,36
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,KR,82
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,KR,88
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KR,122
0.6,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.79,0.0,0.25,0.0,0.14,0.0,0.14,0.0,0.12,0.0,KR,146
0.4,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.8,0.0,0.67,0.0,0.25,0.0,0.14,0.0,0.14,0.0,0.47,0.0,KR,150
0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,1.0,1.0,0.67,0.0,0.14,0.0,0.14,0.0,0.14,0.0,1.0,1.0,KR,152
0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,1.0,1.0,0.68,0.0,0.14,0.0,0.14,0.0,0.14,0.0,1.0,1.0,KR,154
0.6,0.0,1.0,0.0,0.6,0.0,1.0,0.0,1.0,1.0,0.88,0.0,1.0,0.0,0.88,0.0,1.0,0.0,1.0,1.0,KR,198
0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.53,0.0,0.27,0.0,0.27,0.0,0.27,0.0,0.0,0.0,KR,290
0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.67,0.0,0.14,0.0,0.14,0.0,0.14,0.0,0.0,0.0,KR,332
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,KR,382
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,KR,388
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,KR,400
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,KR,436
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,KR,494
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,KR,2720
0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,1.0,0.2,0.67,0.0,0.14,0.0,0.14,0.0,0.14,0.0,1.0,0.54,KR,2910
0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,1.0,1.0,0.67,0.0,0.14,0.0,0.14,0.0,0.14,0.0,1.0,1.0,KR,2916
0.6,0.0,0.6,0.0,0.6,0.0,0.4,0.0,0.6,0.0,0.89,0.0,0.89,0.0,0.89,0.0,0.67,0.0,0.89,0.0,KR,2940
0.8,0.4,1.0,0.4,1.0,0.4,1.0,0.4,1.0,0.4,1.0,0.67,1.0,0.67,1.0,0.67,1.0,0.67,1.0,0.75,KR,2942
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,KR,2948
1.0,0.4,1.0,0.8,0.2,0.0,1.0,0.8,1.0,1.0,1.0,0.75,1.0,0.86,0.14,0.0,1.0,0.86,1.0,1.0,KR,2950
0.4,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.67,0.0,0.25,0.0,0.14,0.0,0.14,0.0,0.0,0.0,KR,2952
0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,1.0,1.0,0.67,0.0,0.14,0.0,0.14,0.0,0.14,0.0,1.0,1.0,KR,2962
0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.67,0.0,0.14,0.0,0.14,0.0,0.14,0.0,0.0,0.0,KR,4114
0.6,0.0,0.2,0.2,0.2,0.0,0.0,0.0,1.0,0.0,0.79,0.0,0.12,0.12,0.12,0.0,0.0,0.0,1.0,0.0,KR,4120
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,KR,4384
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,KR,4386
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,KR,4906
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,KR,4908
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,KR,4910
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,KR,4912
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,KR,4914
0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,1.0,0.8,0.67,0.0,0.14,0.0,0.14,0.0,0.14,0.0,1.0,0.46,KR,4992
0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,1.0,1.0,0.67,0.0,0.14,0.0,0.14,0.0,0.14,0.0,1.0,1.0,KR,5016
0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,1.0,1.0,0.67,0.0,0.14,0.0,0.14,0.0,0.14,0.0,1.0,1.0,KR,5018
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,KUL,2937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,LAX,198
0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1.0,1.0,LAX,2910
0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1.0,0.86,LAX,2948
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LGA,2903
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,LGA,2905
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,LGA,2923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,LGA,2937
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LIM,2937
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,LIS,2937
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,LON,198
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.68,0.02,0.0,LT,1
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.01,0.0,LT,3
0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,1.0,1.0,0.0,0.0,LT,31
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.69,0.0,0.0,LT,121
0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.67,0.0,0.0,0.0,1.0,1.0,1.0,1.0,LT,151
0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,1.0,1.0,1.0,0.0,LT,153
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.68,0.33,0.0,LT,197
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.68,1.0,0.02,LT,2903
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.69,LT,2905
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.68,1.0,0.33,LT,2907
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.99,1.0,0.99,LT,2911
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.33,0.3,LT,2923
0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,1.0,1.0,1.0,0.0,LT,2953
0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,1.0,1.0,0.0,0.0,LT,2959
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,LU,2
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.83,1.0,0.9,LU,22
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,LU,88
0.5,0.0,0.0,0.0,0.5,0.0,0.75,0.5,1.0,0.0,0.82,0.0,0.0,0.0,0.82,0.0,0.9,0.82,1.0,0.0,LU,122
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,LU,146
0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,1.0,1.0,0.0,0.0,LU,150
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,LU,152
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,LU,154
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,LU,198
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.18,0.07,LU,290
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.82,1.0,1.0,LU,332
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,LU,382
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,LU,388
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,LU,436
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,LU,2910
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,1.0,0.18,LU,2916
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.0,1.0,LU,2940
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.0,1.0,LU,2942
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.18,LU,2948
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,LU,2950
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,LU,2952
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,LU,2962
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.82,0.9,0.0,LU,4114
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.72,LU,4120
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,LU,4992
